"","COP","CVX","XOM","XLE","SPY"
"2000-03-10",6.59499740600586,15.0999927520752,16.8410301208496,6.90368843078613,87.8038711547852
"2000-03-13",6.54314804077148,14.9943103790283,16.5882434844971,6.80262041091919,86.844352722168
"2000-03-14",6.54314804077148,15.569655418396,16.8888473510742,6.88813591003418,85.6107482910156
"2000-03-15",6.636474609375,15.7692728042603,16.9981651306152,6.85704278945923,87.6080703735352
"2000-03-16",7.15494918823242,15.8045053482056,17.4354152679443,7.15246772766113,91.7006378173828
"2000-03-17",6.8749737739563,15.65185546875,16.8615264892578,6.93461894989014,92.3066635131836
"2000-03-20",6.89571571350098,15.5813999176025,16.3696155548096,6.82540988922119,91.8354797363281
"2000-03-21",7.21716928482056,16.1567554473877,16.8341941833496,7.04382562637329,93.7200927734375
"2000-03-22",7.0616250038147,15.7810163497925,16.3832817077637,6.98922443389893,94.2894668579102
"2000-03-23",7.07199430465698,15.8984384536743,16.5062561035156,6.98142433166504,95.8992080688477
"2000-03-24",7.12384128570557,16.0863075256348,16.8888473510742,6.99702262878418,96.468505859375
"2000-03-27",7.13420963287354,15.8866930007935,16.728307723999,7.02042150497437,95.4476623535156
"2000-03-28",7.15494918823242,15.9454040527344,17.2714519500732,6.98922443389893,94.8979949951172
"2000-03-29",7.37270832061768,16.6264228820801,17.5993881225586,7.35584163665771,94.9962005615234
"2000-03-30",7.56973028182983,17.3191947937012,17.1894607543945,7.35584163665771,93.4060363769531
"2000-03-31",7.67342472076416,17.3661632537842,17.0528259277344,7.31684017181396,94.4661331176758
"2000-04-03",7.71490287780762,17.3426837921143,17.5993881225586,7.44164609909058,95.0157852172852
"2000-04-04",7.65268707275391,16.8730030059814,18.0366344451904,7.3480396270752,94.30908203125
"2000-04-05",7.56973028182983,16.4385547637939,17.4354152679443,7.12962913513184,93.7200927734375
"2000-04-06",7.72527265548706,16.7086200714111,17.8726634979248,7.31684017181396,94.5348129272461
"2000-04-07",7.64231634140015,16.2389507293701,17.3944244384766,7.20373153686523,95.1335906982422
"2000-04-10",7.58010196685791,16.1684970855713,17.1074829101562,7.09842586517334,94.7606353759766
"2000-04-11",7.77712392807007,16.6616535186768,17.3534412384033,7.22323608398438,94.4857406616211
"2000-04-12",7.95340490341187,16.7203578948975,17.4764137268066,7.2856388092041,91.8943939208984
"2000-04-13",7.9637713432312,16.3328800201416,17.4900856018066,7.27003860473633,90.6183700561523
"2000-04-14",8.119309425354,16.0980415344238,17.216796875,7.11402797698975,85.4356689453125
"2000-04-17",7.80822467803955,15.5813999176025,16.5062561035156,6.94241714477539,88.4196472167969
"2000-04-18",7.78749084472656,15.8866930007935,16.6565589904785,6.97751951217651,90.7558364868164
"2000-04-19",7.91192436218262,15.9219074249268,16.9298439025879,7.12962913513184,89.9116516113281
"2000-04-20",7.89117908477783,16.215461730957,17.2714519500732,7.14133071899414,90.3435287475586
"2000-04-24",8.12967872619629,16.0158462524414,17.462739944458,7.2193341255188,89.3619689941406
"2000-04-25",8.2126407623291,15.9336585998535,17.708703994751,7.23103189468384,93.0722961425781
"2000-04-26",8.2126407623291,16.215461730957,17.5174007415771,7.32464218139648,92.0220336914062
"2000-04-27",8.17546272277832,16.6146945953369,17.6403789520264,7.42604875564575,91.7177658081055
"2000-04-28",7.92487812042236,15.9923629760742,16.9844970703125,7.20763349533081,91.1484451293945
"2000-05-01",8.09193420410156,16.215461730957,17.0528259277344,7.32464218139648,92.3852233886719
"2000-05-02",8.08149814605713,16.7790679931641,17.1074829101562,7.42995023727417,90.5398330688477
"2000-05-03",8.06061172485352,16.4033317565918,16.9435081481934,7.23883485794067,88.4196472167969
"2000-05-04",8.1650276184082,16.6029472351074,17.380765914917,7.42604875564575,89.0871353149414
"2000-05-05",8.21723365783691,17.0491313934326,17.4900856018066,7.50404930114746,90.1668319702148
"2000-05-08",8.25900173187256,17.2487468719482,17.5857257843018,7.59765625,89.4896011352539
"2000-05-09",8.2485523223877,16.9317245483398,17.3670978546143,7.60156011581421,88.7730484008789
"2000-05-10",8.2485523223877,17.0726051330566,17.8180179595947,7.62495851516724,86.7706451416016
"2000-05-11",8.42606067657471,17.5422821044922,18.2307109832764,7.86287307739258,88.7533950805664
"2000-05-12",8.37385177612305,17.7125415802002,18.0315074920654,7.89017486572266,89.7153091430664
"2000-05-15",8.46782302856445,17.6597118377686,18.3818302154541,8.05398464202881,91.2662353515625
"2000-05-16",8.57223033905029,17.4600944519043,18.2994041442871,7.89797067642212,92.1496200561523
"2000-05-17",8.71841144561768,17.2756309509277,17.8872509002686,7.93698072433472,91.1876831054688
"2000-05-18",8.87502670288086,17.1928539276123,17.9044342041016,7.92527723312378,90.0687255859375
"2000-05-19",8.88546848297119,17.6540145874023,17.9696788787842,7.94087743759155,88.6552734375
"2000-05-22",9.0942964553833,17.7959079742432,18.3131408691406,7.87457609176636,87.9877700805664
"2000-05-23",9.04208946228027,17.6421852111816,18.2444496154785,7.84337186813354,86.6921157836914
"2000-05-24",9.10473918914795,17.8313846588135,18.2307109832764,7.85117387771606,88.1055221557617
"2000-05-25",9.11517810821533,17.6303691864014,17.9009952545166,7.706862449646,86.5939559936523
"2000-05-26",8.95855712890625,17.2874622344971,18.1070652008057,7.71076250076294,86.6921157836914
"2000-05-30",9.20914649963379,17.2756309509277,18.3543453216553,7.81997299194336,89.5190048217773
"2000-05-31",9.5641450881958,17.4884738922119,18.3131408691406,8.05398464202881,89.7153091430664
"2000-06-01",9.52238082885742,17.2165126800537,18.2307109832764,7.97988033294678,91.2858505249023
"2000-06-02",9.12561798095703,17.1337375640869,17.406421661377,7.706862449646,92.8759613037109
"2000-06-05",9.05253124237061,17.1100826263428,17.4338874816895,7.59765625,92.4244766235352
"2000-06-06",9.19870567321777,17.5712451934814,18.093334197998,7.89407634735107,92.0122146606445
"2000-06-07",9.17781925201416,17.4766464233398,17.8322982788086,7.79266929626465,92.6502151489258
"2000-06-08",9.10473918914795,17.5121288299561,17.598747253418,7.83167314529419,92.2870559692383
"2000-06-09",9.0942964553833,17.4057102203369,17.406421661377,7.78097105026245,92.090690612793
"2000-06-12",9.28746032714844,17.5712451934814,17.7498664855957,7.95647716522217,91.010986328125
"2000-06-13",9.37621307373047,17.3584003448486,17.8460330963135,7.95647716522217,92.7189254760742
"2000-06-14",9.34488964080811,17.6421852111816,18.1620254516602,7.94477891921997,92.8759613037109
"2000-06-15",9.17781925201416,17.6185359954834,18.120813369751,7.83167314529419,93.0722961425781
"2000-06-16",9.49628067016602,17.5475940704346,18.5466861724854,7.96360397338867,92.3075103759766
"2000-06-19",9.14649677276611,17.2874622344971,18.478006362915,7.89697933197021,93.4882049560547
"2000-06-20",9.0942964553833,17.0746173858643,18.2994041442871,7.85387420654297,93.1536560058594
"2000-06-21",9.21959018707275,17.2667617797852,18.4539566040039,7.99495792388916,93.1143264770508
"2000-06-22",9.05253124237061,16.9445457458496,18.1757564544678,7.78332376480103,91.6975555419922
"2000-06-23",9.10473918914795,16.9800224304199,18.2719287872314,7.88129854202271,90.9104614257812
"2000-06-26",9.05253124237061,16.7878684997559,18.3234386444092,7.81860113143921,92.0812530517578
"2000-06-27",8.92723274230957,16.7317142486572,18.0383815765381,7.7637300491333,91.4023590087891
"2000-06-28",8.7784481048584,16.5691184997559,18.0521183013916,7.69710540771484,91.6581649780273
"2000-06-29",8.70796871185303,16.391752243042,17.8494777679443,7.71278047561646,90.7924118041992
"2000-06-30",8.46782302856445,16.0458793640137,17.2552909851074,7.61088848114014,91.4811019897461
"2000-07-03",8.52002334594727,16.2557735443115,17.4854125976562,7.65791416168213,92.7404479980469
"2000-07-05",7.89355897903442,15.6083755493164,16.9118385314941,7.34047031402588,91.0678634643555
"2000-07-06",8.37385177612305,15.8093843460083,17.186595916748,7.41492795944214,91.7762069702148
"2000-07-07",8.46782302856445,15.8833017349243,17.2587299346924,7.45020532608032,93.252067565918
"2000-07-10",8.48870658874512,15.8921642303467,17.1728610992432,7.4854736328125,93.0946044921875
"2000-07-11",8.87763786315918,16.4597415924072,17.7086544036865,7.75197505950928,93.2914123535156
"2000-07-12",8.71841144561768,16.2084732055664,17.2793312072754,7.65007781982422,93.9014205932617
"2000-07-13",8.54090881347656,15.8833017349243,17.1453876495361,7.53250169754028,94.3146820068359
"2000-07-14",8.56179141998291,15.8448600769043,17.049222946167,7.52466487884521,95.2394714355469
"2000-07-17",8.52002334594727,15.6408920288086,17.3102474212646,7.42668724060059,95.0820465087891
"2000-07-18",8.56179141998291,15.4073638916016,17.186595916748,7.49331188201904,94.3048629760742
"2000-07-19",8.61400127410889,15.5019540786743,17.2965068817139,7.47371864318848,93.5472793579102
"2000-07-20",8.54090881347656,15.1353893280029,17.1728610992432,7.39925146102905,94.8459396362305
"2000-07-21",8.33208274841309,14.851601600647,16.9530544281006,7.25816679000854,92.9962692260742
"2000-07-24",7.99796724319458,14.6387586593628,16.9805202484131,7.18370723724365,92.4649887084961
"2000-07-25",8.03973197937012,14.6269474029541,16.568380355835,7.1170802116394,92.7601776123047
"2000-07-26",7.97708749771118,14.6269474029541,16.7469711303711,7.17586612701416,91.8549118041992
"2000-07-27",8.28667736053467,15.312762260437,17.6949214935303,7.42277050018311,91.5400848388672
"2000-07-28",8.39183521270752,15.2447662353516,17.585018157959,7.36790084838867,89.4739837646484
"2000-07-31",8.54695510864258,14.9432487487793,17.6262264251709,7.32087326049805,90.0446395874023
"2000-08-01",8.49699974060059,14.9225521087646,17.585018157959,7.4580397605896,90.595588684082
"2000-08-02",8.79145240783691,15.0999183654785,18.2169723510742,7.59912490844727,91.0481643676758
"2000-08-03",8.94919300079346,15.1353893280029,17.9009952545166,7.49331188201904,91.6778945922852
"2000-08-04",8.88609600067139,15.0082778930664,17.9593753814697,7.52466487884521,92.1698150634766
"2000-08-07",8.98336601257324,15.2684154510498,17.7807807922363,7.62264394760132,93.2717819213867
"2000-08-08",9.06487274169922,15.2033834457397,17.760181427002,7.63831901550293,93.6259613037109
"2000-08-09",9.15951633453369,15.6261148452759,17.8185615539551,7.77548837661743,92.8388442993164
"2000-08-10",9.34091949462891,15.8685092926025,17.9019908905029,7.84603071212769,92.3862686157227
"2000-08-11",9.18054676055908,15.8921642303467,17.9848690032959,7.83819341659546,92.8190994262695
"2000-08-14",9.390869140625,15.9631090164185,18.2473278045654,7.9479284286499,93.9998550415039
"2000-08-15",9.54860877990723,15.7975664138794,17.9710578918457,7.91657495498657,93.921142578125
"2000-08-16",9.71686935424805,16.2939128875732,18.2922210693359,8.02630996704102,93.5866012573242
"2000-08-17",10.0533847808838,16.624626159668,18.5235939025879,8.21442794799805,94.5705108642578
"2000-08-18",9.84306049346924,16.4041500091553,18.326753616333,8.1203670501709,94.2555999755859
"2000-08-21",9.91667079925537,16.5412120819092,18.4545154571533,8.1517219543457,94.7672958374023
"2000-08-22",10.0638971328735,16.5173721313477,18.3716487884521,8.12820625305176,94.6098403930664
"2000-08-23",10.4740257263184,16.9463920593262,18.6755352020264,8.33984088897705,94.9837265014648
"2000-08-24",10.2426719665527,16.4339466094971,18.3302097320557,8.15956115722656,95.2789077758789
"2000-08-25",10.3793840408325,16.5650386810303,18.3302097320557,8.18307209014893,95.2394714355469
"2000-08-28",10.3162822723389,16.5769596099854,18.3025894165039,8.21442794799805,95.5641937255859
"2000-08-29",10.3267993927002,16.3981990814209,18.2369651794434,8.22226047515869,95.5839004516602
"2000-08-30",10.2190103530884,16.2283821105957,17.9814167022705,8.1517219543457,94.6688766479492
"2000-08-31",10.4083042144775,16.1151676177979,18.0435791015625,8.1203670501709,95.9282379150391
"2000-09-01",10.5897026062012,16.2969131469727,18.2335109710693,8.20267391204834,96.0266265869141
"2000-09-05",10.6422834396362,16.3862838745117,18.4269065856934,8.20267391204834,95.2591934204102
"2000-09-06",10.6948642730713,16.8033847808838,18.3440170288086,8.38294410705566,94.1769332885742
"2000-09-07",10.5581541061401,16.8391399383545,18.5097732543945,8.34375953674316,94.9837265014648
"2000-09-08",10.4214420318604,16.529296875,18.4545154571533,8.2457799911499,94.3343734741211
"2000-09-11",10.6633129119873,17.0298194885254,18.7825908660889,8.50836372375488,94.1965942382812
"2000-09-12",10.8841571807861,16.8868083953857,18.9518032073975,8.49660015106201,93.5078430175781
"2000-09-13",10.8946676254272,16.8987255096436,18.965612411499,8.35551261901855,93.7538528442383
"2000-09-14",10.8946676254272,16.6991100311279,18.8447494506836,8.33199787139893,94.2260818481445
"2000-09-15",11.1680850982666,17.1966590881348,19.4490852355957,8.54907894134521,92.164665222168
"2000-09-18",11.2101516723633,17.1609058380127,19.8116798400879,8.56482315063477,91.3164215087891
"2000-09-19",10.957763671875,16.7914695739746,19.4490852355957,8.3365364074707,92.1449279785156
"2000-09-20",11.1891212463379,16.5888767242432,19.1175651550293,8.17122268676758,91.4643173217773
"2000-09-21",10.715892791748,16.2671051025391,19.0761184692383,8.10824489593506,90.0735626220703
"2000-09-22",10.3452024459839,16.0645160675049,19.1175651550293,8.0570764541626,91.7109375
"2000-09-25",10.2952518463135,15.7874393463135,18.9759731292725,7.93505907058716,91.0599212646484
"2000-09-26",10.5055713653564,15.8857564926147,19.1451892852783,8.12398529052734,89.8960494995117
"2000-09-27",10.8315706253052,16.2909374237061,19.7253437042236,8.27749443054199,90.3694839477539
"2000-09-28",10.5581541061401,16.0436592102051,19.7011737823486,8.24600696563721,91.5333709716797
"2000-09-29",10.5581541061401,16.2551937103271,19.6942653656006,8.25387763977051,90.6653442382812
"2000-10-02",10.6738338470459,16.529296875,20.2088108062744,8.42313003540039,90.8034820556641
"2000-10-03",10.7053737640381,16.5650386810303,20.0706844329834,8.41918563842773,89.9551849365234
"2000-10-04",10.4845418930054,16.1717700958252,19.7253437042236,8.17122268676758,90.7048416137695
"2000-10-05",10.3898963928223,16.302864074707,19.7115287780762,8.15941143035889,91.0204772949219
"2000-10-06",10.2006101608276,16.0883522033691,19.7667751312256,8.12398529052734,89.0478210449219
"2000-10-09",10.6002235412598,16.3981990814209,20.1397438049316,8.2499418258667,88.3770599365234
"2000-10-10",10.8105430603027,16.624626159668,20.6232089996338,8.4349365234375,86.9172973632812
"2000-10-11",10.8526067733765,16.5173721313477,20.719898223877,8.51365852355957,86.1873474121094
"2000-10-12",11.1786060333252,16.6484603881836,20.8027820587158,8.64354610443115,84.0371246337891
"2000-10-13",10.7684745788574,16.0645160675049,20.0016002655029,8.31291580200195,86.8383331298828
"2000-10-16",10.5897026062012,15.6354894638062,19.407642364502,8.2342004776001,87.23291015625
"2000-10-17",10.7579641342163,15.8023386001587,19.407642364502,8.23813343048096,85.0628967285156
"2000-10-18",10.6633129119873,15.7308330535889,19.1313781738281,8.12792205810547,84.7472610473633
"2000-10-19",10.6948642730713,15.6950674057007,19.1175651550293,8.16728401184082,87.9430770874023
"2000-10-20",10.9787950515747,15.9095993041992,19.5457763671875,8.32866382598877,88.3178482055664
"2000-10-23",10.9262180328369,15.7427492141724,19.6839008331299,8.19483852386475,88.7124176025391
"2000-10-24",10.6528015136719,15.6831607818604,19.172815322876,8.0570764541626,88.1206130981445
"2000-10-25",10.5476388931274,15.5401554107666,19.2695083618164,7.86027240753174,86.0492324829102
"2000-10-26",10.3619718551636,15.6354894638062,19.3938236236572,7.89570045471191,86.286003112793
"2000-10-27",10.3408212661743,15.3137254714966,19.352388381958,7.84059524536133,87.9233779907227
"2000-10-30",10.4148368835449,15.563985824585,19.7667751312256,7.97441625595093,88.7124176025391
"2000-10-31",10.44655418396,15.6593236923218,19.7115287780762,8.02952289581299,90.2412796020508
"2000-11-01",10.5099945068359,15.7904176712036,20.3469467163086,8.28929996490479,89.9355010986328
"2000-11-02",10.2245149612427,15.3494729995728,19.4905261993408,7.99803018569946,90.0834655761719
"2000-11-03",10.1399269104004,15.4567375183105,19.3385696411133,7.96654653549194,90.1327514648438
"2000-11-06",10.203369140625,15.7427492141724,19.6010303497314,7.99803018569946,90.7640228271484
"2000-11-07",10.0659141540527,15.6474123001099,19.6700878143311,8.06101036071777,90.7443008422852
"2000-11-08",10.2245149612427,15.8261671066284,20.0430564880371,8.13973236083984,88.7321395874023
"2000-11-09",10.3090991973877,15.8976755142212,19.9603252410889,8.05313968658447,88.3967819213867
"2000-11-10",10.2245149612427,16.0406799316406,19.8909168243408,8.07675170898438,86.2465286254883
"2000-11-13",10.3302478790283,15.8499975204468,19.9741897583008,8.01377964019775,85.5758361816406
"2000-11-14",10.4677019119263,16.0645160675049,19.9603252410889,8.06101036071777,87.8246994018555
"2000-11-15",10.5734386444092,16.1293659210205,20.0713634490967,8.2184476852417,88.1008529663086
"2000-11-16",10.5945844650269,16.1173572540283,20.140775680542,8.2499418258667,86.7199401855469
"2000-11-17",10.4359874725342,16.0933322906494,20.0574855804443,8.18302822113037,86.2563858032227
"2000-11-20",10.2985315322876,16.0813274383545,20.2934551239014,8.14366817474365,85.0234603881836
"2000-11-21",10.4148368835449,16.3335380554199,20.6821155548096,8.32866382598877,85.4574661254883
"2000-11-22",10.4888477325439,16.2975063323975,20.9319648742676,8.19483852386475,83.4157257080078
"2000-11-24",10.44655418396,16.2014217376709,20.9736099243164,8.31291580200195,85.1220855712891
"2000-11-27",10.4782705307007,16.3095169067383,20.6821155548096,8.24600696563721,85.8717193603516
"2000-11-28",10.3831167221069,16.4896659851074,20.6682319641113,8.23813343048096,84.3921966552734
"2000-11-29",9.99189281463623,15.7810745239258,19.7521133422852,7.87601661682129,84.2343826293945
"2000-11-30",9.55838775634766,15.7330369949341,19.5439033508301,7.60836505889893,83.5044784545898
"2000-12-01",9.69584274291992,15.877161026001,19.7243499755859,7.77761554718018,83.4650268554688
"2000-12-04",9.91787910461426,15.9492139816284,20.140775680542,7.91144275665283,84.1752166748047
"2000-12-05",9.34691905975342,15.7210264205933,19.6271915435791,7.74612379074097,86.9370040893555
"2000-12-06",9.13544654846191,15.4688167572021,19.1552391052246,7.68315267562866,85.5462188720703
"2000-12-07",9.05085849761963,15.5048494338989,19.5439033508301,7.80910444259644,84.3724594116211
"2000-12-08",9.13544654846191,15.6249494552612,19.6549510955811,7.80516958236694,84.5697250366211
"2000-12-11",8.94512462615967,15.6609811782837,19.0442066192627,7.82878351211548,87.5090560913086
"2000-12-12",8.99799728393555,15.7210264205933,19.2246494293213,7.91931200027466,87.1342544555664
"2000-12-13",9.2200403213501,15.8050966262817,19.4744968414307,7.93505907058716,85.9407424926758
"2000-12-14",8.88168907165527,15.1925888061523,18.9886779785156,7.69102478027344,84.8459320068359
"2000-12-15",8.96627521514893,15.0364646911621,18.6833095550537,7.78113031387329,82.9295349121094
"2000-12-18",9.15659713745117,15.5168514251709,19.1830101013184,8.02194404602051,84.0376281738281
"2000-12-19",9.1143045425415,15.5769138336182,19.3634567260742,8.16011714935303,82.326042175293
"2000-12-20",8.95570278167725,15.0724964141846,18.9192752838135,7.91930150985718,79.9416046142578
"2000-12-21",9.0402889251709,15.0604829788208,18.8221111297607,7.97851657867432,80.4956436157227
"2000-12-22",9.24118709564209,15.4928407669067,19.2801666259766,8.08510875701904,82.9097442626953
"2000-12-26",9.53724002838135,15.9131889343262,19.6688251495361,8.4246187210083,83.8001708984375
"2000-12-27",9.79100322723389,15.9612293243408,19.488374710083,8.41672611236572,84.4136276245117
"2000-12-28",9.8438663482666,16.4776554107666,19.2940521240234,8.55490016937256,84.6708297729492
"2000-12-29",9.621826171875,16.2254524230957,19.307933807373,8.38514232635498,83.0680313110352
"2001-01-02",9.65354537963867,16.5136890411377,19.7937526702881,8.40488147735596,81.5641784667969
"2001-01-03",9.39978885650635,15.877161026001,18.933162689209,8.14827251434326,85.4821243286133
"2001-01-04",9.28347778320312,15.5408840179443,18.4056911468506,7.8956127166748,84.5620193481445
"2001-01-05",9.45265007019043,15.6609811782837,18.4889717102051,8.06536865234375,81.801643371582
"2001-01-08",9.46322822570801,15.6249494552612,18.4056911468506,8.03773784637451,82.4348678588867
"2001-01-09",9.31519794464111,15.4207849502563,18.2113552093506,7.87587690353394,82.217170715332
"2001-01-10",9.14602184295654,15.3967638015747,17.989278793335,7.92719650268555,83.6616744995117
"2001-01-11",9.24118709564209,15.6489725112915,18.1558399200439,8.01404762268066,83.7408065795898
"2001-01-12",9.32577037811279,15.5528888702393,18.3918190002441,7.96272659301758,83.5825042724609
"2001-01-16",9.61124992370605,15.5649003982544,18.1697235107422,7.9587779045105,84.1167602539062
"2001-01-17",9.37864017486572,15.4207849502563,17.822696685791,7.91930150985718,84.5026245117188
"2001-01-18",9.32577037811279,15.2646551132202,17.5728492736816,7.769287109375,85.3436126708984
"2001-01-19",9.34691905975342,15.2406272888184,17.6422653198242,7.73375463485718,84.8588333129883
"2001-01-22",9.54781341552734,15.3006839752197,17.822696685791,7.81665658950806,85.4227981567383
"2001-01-23",9.64297294616699,15.2886714935303,18.1697235107422,7.93903732299805,86.0955123901367
"2001-01-24",9.60068130493164,15.3487243652344,18.1280860900879,7.93114566802979,86.3527755737305
"2001-01-25",9.82272434234619,15.9852437973022,18.3224048614502,8.16800689697266,86.1351089477539
"2001-01-26",9.621826171875,15.877161026001,17.989278793335,8.02983856201172,86.0361709594727
"2001-01-29",9.6886568069458,15.6609811782837,17.8116035461426,7.96383142471313,86.4952621459961
"2001-01-30",9.74447917938232,15.7301597595215,18.2069206237793,8.03205299377441,87.255126953125
"2001-01-31",9.91872787475586,16.0030250549316,18.6888542175293,8.11795711517334,86.7611999511719
"2001-02-01",9.81891632080078,16.0010986328125,18.5422744750977,8.01436138153076,87.3373947143555
"2001-02-02",9.83414363861084,15.8377656936646,18.4312381744385,8.14827251434326,85.3554840087891
"2001-02-05",9.02548885345459,15.8665924072266,18.8332138061523,8.31250190734863,85.9823608398438
"2001-02-06",9.13544654846191,16.2739639282227,18.7310581207275,8.36556434631348,85.7290573120117
"2001-02-07",9.27924728393555,16.016471862793,18.8337535858154,8.38830089569092,85.2857971191406
"2001-02-08",9.27079296112061,16.1913318634033,18.8650150299072,8.43378353118896,84.2916717529297
"2001-02-09",9.43150806427002,16.504566192627,19.1686363220215,8.57021236419678,83.481201171875
"2001-02-12",9.5313196182251,16.6275405883789,19.1463088989258,8.45651912689209,84.4373626708984
"2001-02-13",9.67004013061523,16.5256977081299,18.9297466278076,8.43883419036865,83.747184753418
"2001-02-14",9.56854152679443,16.6224975585938,18.7377414703369,8.37819576263428,83.6204986572266
"2001-02-15",9.4907169342041,16.5353775024414,18.4185009002686,8.26955127716064,84.4309997558594
"2001-02-16",9.52645874023438,16.7580490112305,18.7578506469727,8.34282112121582,82.5693969726562
"2001-02-20",9.52986240386963,16.7483673095703,18.7087268829346,8.29481601715088,81.2966613769531
"2001-02-21",9.44646072387695,16.637996673584,18.646203994751,8.23923015594482,79.5426940917969
"2001-02-22",9.42944240570068,16.6670436859131,18.8002681732178,8.19880676269531,79.6630325317383
"2001-02-23",9.3681697845459,16.3533744812012,18.641752243042,8.09521579742432,79.1248016357422
"2001-02-26",9.36136627197266,16.3727378845215,18.7087268829346,8.18364429473877,80.8091201782227
"2001-02-27",9.36136627197266,16.5934715270996,18.373851776123,8.1331148147583,80.0619201660156
"2001-02-28",9.07371425628662,16.5857219696045,18.0947818756104,8.01941871643066,78.4852600097656
"2001-03-01",9.10604953765869,16.8141956329346,18.1729164123535,8.11037826538086,78.8968505859375
"2001-03-02",9.35455417633057,17.1259231567383,18.5770168304443,8.29481601715088,78.2699813842773
"2001-03-05",9.42604637145996,17.4996166229248,18.7198925018311,8.34029865264893,78.985481262207
"2001-03-06",9.43285083770752,17.5131797790527,18.6640739440918,8.38325023651123,79.8339691162109
"2001-03-07",9.56390762329102,17.6932353973389,18.8002681732178,8.56263542175293,80.4038467407227
"2001-03-08",9.80730152130127,17.9972324371338,19.1663970947266,8.64853763580322,80.4925003051758
"2001-03-09",9.78347301483154,17.964319229126,19.1976451873779,8.60811042785645,78.1116409301758
"2001-03-12",9.5775260925293,17.8345832824707,18.699800491333,8.32260799407959,74.7683792114258
"2001-03-13",9.3868932723999,17.5461006164551,18.5971012115479,8.22407245635986,75.9967956542969
"2001-03-14",9.310302734375,17.3350391387939,18.4497489929199,8.10027122497559,74.4960556030273
"2001-03-15",9.36986923217773,17.1743316650391,18.5189743041992,8.10532093048096,74.5150680541992
"2001-03-16",9.35455417633057,16.9419898986816,18.239896774292,7.97024250030518,73.0205230712891
"2001-03-19",9.44987487792969,17.2440319061279,18.1416568756104,8.07161808013916,74.5061950683594
"2001-03-20",9.4907169342041,17.5480270385742,18.0077056884766,8.14257621765137,72.5062484741211
"2001-03-21",9.36306190490723,17.3640785217285,17.8179416656494,7.90942478179932,71.2745513916016
"2001-03-22",9.07881546020508,16.9419898986816,17.3468761444092,7.67627382278442,70.5507125854492
"2001-03-23",9.25923633575439,16.7870903015137,17.1682662963867,7.73709011077881,72.6840286254883
"2001-03-26",9.17753314971924,16.7367401123047,17.4696674346924,7.83846139907837,73.6109848022461
"2001-03-27",9.21498394012451,17.0058860778809,18.0032539367676,7.88154649734497,75.1156921386719
"2001-03-28",9.12136650085449,16.767728805542,17.5589599609375,7.76750898361206,73.0395660400391
"2001-03-29",9.08732414245605,16.7328758239746,17.4786071777344,7.60277891159058,73.3189468383789
"2001-03-30",9.36986923217773,17.0000762939453,18.0836143493652,7.78017616271973,74.0871276855469
"2001-04-02",9.10094547271729,16.8200092315674,17.7710647583008,7.63572216033936,72.5062484741211
"2001-04-03",9.01924896240234,16.6515502929688,17.3915214538574,7.425377368927,70.0872573852539
"2001-04-04",9.18604564666748,16.9807224273682,17.5701293945312,7.55716133117676,70.3793106079102
"2001-04-05",9.44476222991943,17.3640785217285,18.0679912567139,7.75483560562134,73.0459518432617
"2001-04-06",9.37326812744141,17.2750110626221,18.329195022583,7.76497030258179,71.9348449707031
"2001-04-09",9.57581806182861,17.716480255127,18.420726776123,7.94743871688843,72.7348403930664
"2001-04-10",9.80219745635986,17.9681835174561,18.753381729126,8.08429050445557,74.061767578125
"2001-04-11",9.61156463623047,17.5809421539307,18.2934741973877,7.9398365020752,74.1125793457031
"2001-04-12",9.63369464874268,17.7745513916016,18.3068714141846,8.02346420288086,75.4585571289062
"2001-04-16",9.88729858398438,18.1618137359619,18.8761692047119,8.18058967590332,74.6649017333984
"2001-04-17",9.88559532165527,18.0553131103516,18.9118919372559,8.22367382049561,75.718864440918
"2001-04-18",9.83794212341309,18.0959644317627,19.0056476593018,8.18058967590332,78.7283020019531
"2001-04-19",9.76134490966797,17.9585037231445,18.8538398742676,8.03866958618164,79.7759323120117
"2001-04-20",9.74772453308105,18.0553131103516,19.0145893096924,8.12483787536621,79.0457611083984
"2001-04-23",9.98771858215332,18.3380069732666,19.6464023590088,8.34024620056152,77.6108779907227
"2001-04-24",10.076229095459,18.2586250305176,19.5325393676758,8.35545253753662,77.1918563842773
"2001-04-25",10.1868648529053,18.4561214447021,19.8897533416748,8.47456169128418,78.2013320922852
"2001-04-26",10.26731300354,18.9479160308838,19.8361549377441,8.64182376861572,78.5505676269531
"2001-04-27",10.2707386016846,18.8762741088867,19.8830432891846,8.58353614807129,79.8584671020508
"2001-04-30",10.2022657394409,18.6962070465088,19.7803497314453,8.58353614807129,80.4171905517578
"2001-05-01",10.142352104187,18.6749038696289,19.8250026702881,8.52778244018555,80.664794921875
"2001-05-02",9.69387149810791,17.8132953643799,19.3115215301514,8.19579410552979,80.5187530517578
"2001-05-03",9.635666847229,17.755199432373,19.2222194671631,8.15524864196777,79.4965744018555
"2001-05-04",9.83594512939453,18.0746765136719,19.545934677124,8.28449440002441,80.8488845825195
"2001-05-07",9.91297817230225,18.2392711639404,19.688814163208,8.30730438232422,80.150505065918
"2001-05-08",9.96604061126709,18.1618137359619,19.8116016387939,8.2996997833252,80.1123962402344
